,ID,cf_likv1,cf_likv2,cf_likv3,cf_ob1,cf_ob2,cf_ob3,cf_ob4,cf_ob5,cf_rent1,cf_rent2,cf_rent3,сf_rent4,сf_rent5,сf_rent6,cf_rent7,cf_ru1,cf_ru2,cf_ru3,cf_ru4,cf_ru5,cf_ru6,cf_ru7,cf_ru8,cf_fu1,cf_fu2,cf_fu3,cf_fu4,cf_fu5,cf_fu6,ПДЗ,target
426,430,0.9792954185425454,0.9405923825601439,0.562078593681262,1.4618479785556422,6.042984741347227,1.9286399852869893,8.29351578010825,0.8068265559446498,0.05173607489632224,0.018832249677626832,0.021062645495454856,0.14810482176839368,0.11773720333211087,0.0991949856267139,0.02610554318058391,-0.11994694654287477,6.031634359527792,-0.021142324435938376,0.6697620269368072,0.31915354213802255,0.9604786918742027,0.17549413826774127,0.1924921668673456,0.142214448145332,0.142214448145332,1.4930676266816052,0.21233578857218502,-0.0631597900869218,-0.021142324435938376,21,1
427,431,1.1859920535902804,1.1859920535902804,0.5929960267951402,7.234588680833158,17.282737289773827,8.580164686462314,13.857585715171428,0.732470334412082,0.022070699613885792,0.04508805431784426,0.17633391419799185,0.46112592225184434,0.6591191066997518,100.0,0.24073864280049845,0.3003906007812019,1.6150722301444596,0.15682403016718205,100.0,0.49645866523349785,1.0,0.0,0.0,0.38239861540832426,0.38239861540832426,0.0,0.0,0.15682403016718202,0.15682403016718205,0,0
428,432,1.0957277591605254,1.0957277591605254,0.8875550251100504,1.4973324135763122,2.1170442936200025,6.995074293523155,7.442099666908979,0.8978006342138374,0.1092961820397833,0.09158558358928161,0.09882447014922448,0.5470938622283463,1.0475755183446211,0.22993579454253618,0.11007395894274512,0.4342226610392007,4.536016144607071,0.08736454685958284,0.42028582372683515,3.3041700235577274,1.0,0.0,0.0,0.1806353113645005,0.1806353113645005,2.3793331669686535,0.4297915874552658,0.08736454685958284,0.08736454685958284,18,1
429,433,1.2885131709340647,1.2823561904616279,0.6443209319299325,1.8985331303280497,3.117825239296374,2.446773648259276,8.429362715902322,0.9949822186498039,0.03855550609572754,0.09917750569671833,0.16901551530323208,0.754202236781153,33.68331609280332,43.766321044546864,0.1698678751592034,0.9941532658328371,3.4623254582754286,0.2239116971733527,58.0299539170507,0.7847693377488534,0.9952216394746096,0.7388798581350673,0.01627498209751969,0.2278059385853816,0.22409840101319586,0.017232479650585664,0.003861771135188683,0.22018546216865387,0.2239116971733527,21,1
430,434,3.6122937461804834,3.371699294106461,1.8471855102279973,1.276195645533453,9.484850601610114,4.824357573658078,0.5409574330340692,0.37654447148882403,0.14837672679335187,0.21824566593269226,0.08094202917784792,0.09111788832471131,0.16564066166459052,100.0,0.2149600785740133,0.30653832899410155,0.1257178656159551,0.7231675853998956,100.0,0.5086382249225003,0.9333956568929592,0.011930661103660657,0.008303824974689483,0.8883220481295584,0.8883220481295584,0.0,0.0,0.7034136461255776,0.7231675853998956,0,0
431,435,1.57778486200929,1.57778486200929,1.0094108734922205,4.505036801847308,7.166069788797063,12.62350372047881,11.9608399111043,0.9896592110149399,0.020240009738782778,0.012171156439165736,0.04847601908189791,0.13004827956165224,4.6878453038674035,0.22444121147996296,0.048982537162649734,0.9722584106061762,1.6827343091424636,0.3662000288641938,1.725829916677688,1.7615658362989322,1.0,0.0,0.0,0.3727540206244465,0.3727540206244465,0.5794313740516515,0.2159853743537007,0.36620002886419395,0.3662000288641938,1,1
432,436,1.0369053403927513,1.0369053403927513,0.5192472918629608,4.65794102753174,12.82132638837943,4.844671856591745,86.03232555277516,0.9817878917391342,0.012272018538915987,0.011071078608597648,0.04841080166420989,0.9107355293924599,2.6581657088122608,100.0,0.049308819218024005,0.6573819584034153,17.812651269639407,0.035591812439477385,100.0,0.37786042643627715,1.0,0.0,0.0,0.05315571875899485,0.05315571875899485,0.0,0.0,0.035591812439477274,0.035591812439477385,31,2
433,437,1.5623073442493138,1.5556752342534508,0.8635770337022446,1.7693853262074684,12.773505390395298,3.4164919087064423,4.838592713592714,0.9915819703394584,0.03016391430113274,0.02705079064144308,0.044176706827309245,0.12183199683199684,5.247867803837954,0.36462962962962975,0.044551744735925145,0.9842466092466087,1.757833382833383,0.35992107847351995,2.9928888888888894,0.26746705812449756,0.995754926186403,0.32142857142857145,0.007406861480635295,0.3626034865719863,0.3626034865719863,0.3341253341253341,0.12115501110587602,0.3571923123916753,0.35992107847351995,0,0
434,438,1.3163068747924278,1.1659973816983658,0.6592481703260147,1.3422440329010445,4.786189833558254,1.7726924358547151,6.491184186443781,0.9394837272145448,0.06695677509704222,0.06770219495733987,0.07965724038210825,0.41004209627234467,1.3162945554249905,1.0589254766031195,0.08478831306454056,1.162101153071808,4.147580989567446,0.240298733410708,2.582479911769339,0.37037654115294905,0.8858096877160466,1.5203681942812377,0.32139604206342637,0.2671202029061085,0.19426600611562803,0.3872246964797756,0.07522459525446229,0.14236514104052073,0.240298733410708,10,1
435,439,5.33600439432615,1.0876113829598066,2.6682608414657794,2.8557016906457404,8.201916555070525,15.240991500500924,10.317260993218117,0.8359562847062277,0.017410867638389994,0.008685969300223785,0.02037448557587661,0.0880551301684533,0.12428593484637948,0.03516174402250353,0.02437266870125467,2.935790855392693,3.321833296871582,0.8125938574819551,0.3993151103773009,1.8582231845651682,0.20382505383921334,3.7304286111025395,0.7256335458157765,0.8108032862400089,0.2313832883660422,2.504287901990811,0.5794503697779306,0.08055394080317783,0.8125938574819551,2,1
436,440,1.6536170958136274,1.4997400062070956,0.8355491988758712,1.6293972503858958,7.752644035300568,2.751975794329264,2.9710508394928006,0.8229052043966592,0.10767077355821765,0.1408259614976943,0.12685573636580538,0.2810887122467185,1.090178240454714,353.3541927409262,0.15415595342942806,0.7207282639862365,1.2158139655282274,0.3952650812986599,1257.0913642052565,0.35497254637237713,0.9069451507267953,0.28831487129004274,0.1016382944279028,0.45130142491976327,0.45130142491976327,0.0007954871288390467,0.00035900447475039314,0.3332177605043417,0.3952650812986599,2,1
437,441,2.73176348705038,1.9166795574993858,1.9570428604031618,0.9868638715080837,1.3445423882847518,6.810132534256581,0.3133405394429478,0.27238836888291335,0.4338450223109518,0.9057532630374103,0.11416536477370128,0.1330776571161111,0.22774552735350892,5.579393301496756,0.4191271647974641,0.20128194456845258,0.16565701286981444,0.6339360985164387,41.925845573225715,5.065018844771673,0.7016271967120109,0.05827719632560145,0.047099532922284276,0.8783472598664469,0.8578852923003542,0.02385163581861329,0.020461967566092663,0.47826440503877016,0.6339360985164387,0,0
438,442,1.518141818645581,1.518141818645581,0.7907760782555262,5.406720571248556,14.635645252984647,8.92374085756872,15.80847405587965,0.9992864488236899,0.0410967949938044,0.043270048054796575,0.21901823752859448,0.6408351243475593,306.94117647058823,5.218000000000002,0.21917462984353667,0.9979121891311027,1.9259441203561565,0.3413000105008926,8.1425,0.6097265069846444,1.0,0.0,0.0,0.34177002665323497,0.34177002665323497,0.12281240405280933,0.04197359860647651,0.3413000105008924,0.3413000105008926,1,1
439,443,1.0301775944828568,1.0300127032520325,0.5813814752619646,3.187394089484057,5.077350150291742,4.253632443464235,80.43140794223825,0.9896183720396616,0.022472336174200646,0.012463817794028033,0.03195285915843639,0.8147640980953567,3.0836277974087167,0.16626022455926434,0.032288061803642215,0.7392007967135583,24.498941864807662,0.029293584566849187,0.20405934054768077,0.8377662200862439,0.9998399390243903,0.01481307312485305,0.0039060078120156244,0.03921731361645829,0.03921731361645829,4.900535291920826,0.19218582943178103,0.029138187477954585,0.029293584566849187,0,0
440,444,3.7529137529137535,0.5232291009066018,2.0278154451967203,1.933604626258299,20.431502715751357,8.530035484074157,-16.218611521418016,0.5580396567912023,-0.051078127307635515,0.028354622294659432,0.024836290572116466,-0.3733083157012254,0.06105938124404161,0.027066846514105083,0.04450631826943669,-6.152760589245079,-16.030759710966503,0.7335403726708074,-0.07250534042688682,0.4174942784554978,0.13941943123536157,2.076736548267583,1.0781508855893998,0.8497100307963628,-0.06653023661008936,-13.792087508483371,0.9175908452864566,-0.911208681373599,0.7335403726708074,8,1
441,445,1.5479486364521833,0.9811338971564377,0.9884816440524037,3.008158221428246,5.622971087162995,8.227186857891112,12.167426373500195,0.7896029377155003,0.22273766138666565,0.014751456661410594,0.02483385694700232,0.1272135790420422,0.11950370673972288,0.05556521419329385,0.03145106959562775,1.4317966970932123,4.122586447748627,0.35398373276005635,0.4367868164052705,1.4631387446884498,0.6338284579035807,1.400636347818058,0.6015259701638214,0.44492493210455347,0.19521388466552855,2.2894463899573263,0.4469317235170402,-0.019228876811045698,0.35398373276005635,7,1
442,446,0.9977912780919259,0.9933252283208918,0.5162077346162892,1.9616648466497608,3.217302401730766,2.0980574809328547,104.973882020757,0.9752223779841623,0.014174589549736466,0.005944526113697612,0.011211035177165303,0.6151747557997559,0.4591015875275862,0.1710546557952756,0.011495875638476552,-0.11845619658120776,53.87223366910867,-0.0022136111595381495,0.2780586397322116,0.6521169660036287,0.9955240641313536,0.17735213639233843,0.19428176158635,0.01822414699476807,0.01822414699476807,3.5963637057387046,0.06554066082003097,-0.006719980149159388,-0.0022136111595381495,152,4
443,447,3.670248488918738,0.833015776236567,1.835124244459369,3.4585544373284542,14.381586456153698,12.693754197447955,11.913646391427669,0.6707784835373899,0.017366805989101106,0.015546970696315842,0.0354414066095922,0.1820044122281752,0.10768226738765616,0.060240963855421714,0.05283623055809699,2.506145603529782,4.135203277655217,0.7275388838060385,0.3309862827935119,0.8826393552719949,0.22696440820059435,1.8907633516637161,0.7617152297987384,0.7830556322685567,0.1947282825493265,3.021273242987707,0.5883273497192303,-0.20050320219579135,0.7275388838060385,3,1
444,448,1.5274252549835878,1.3786380031800123,0.7952380331054748,2.0515515574567744,12.408257791157942,3.403434523845933,5.012594608205032,0.8813422950083457,0.036017122400759286,0.06252907220498609,0.0920833392231861,0.2552798844364408,0.8218711842383849,1.0568655861944214,0.10448078997764895,0.8436865027654449,1.7722700609032935,0.34530347934390737,4.140026890593325,0.27428786386685183,0.9025895039262172,0.5248125077879274,0.14722169085476924,0.4094588273295016,0.3607152182259502,0.2415443248139593,0.08712871383650712,0.2746464280736735,0.34530347934390737,3,1
445,449,0.9912310730743908,0.9704881402543827,0.4956155365371954,1.392301152967431,2.1047227651200786,1.3800921658986183,34.179782608695675,0.9335813492063492,0.02787053114286985,0.03271287906048611,0.04133597883597883,1.0869565217391304,0.62235499128703,100.0,0.04427678302605246,-0.217173913043482,25.295652173913048,-0.008846501248605435,100.0,0.655712091288128,0.9790735647988998,0.3030868807567837,0.34612651030561487,0.03802910052910053,0.03802910052910053,0.0,0.0,-0.030409294582292835,-0.008846501248605435,0,0
446,450,0.958974358974359,0.958974358974359,0.4908675172634564,1.9842739756656544,3.293255404026348,1.9953906689151208,2315.086956521739,0.958203892162114,0.0008732886359794918,8.458567118730088e-05,0.0001606855918585967,0.1956521739130435,0.003844510892780862,0.0034682080924855504,0.00016769457228567702,-49.91304347826081,1216.6304347826085,-0.04278074866310155,0.01772639691714837,0.6059021922428329,1.0,0.0,0.0,0.0008212819139439386,0.0008212819139439386,56.413043478260846,0.0463310123192287,-0.04276211593284765,-0.04278074866310155,53,2
447,451,5.631585658725265,5.631585658725265,2.858839776025201,3.2588279248102716,15.893653831995877,18.922210535542114,3.7721921536250496,0.9601737844869443,0.12731519546422027,0.1684314956479953,0.3937182488205412,0.4746440911930317,10.292317893340911,100.0,0.410048946536193,0.9519878036527882,0.20554252340327014,0.8224301181585234,100.0,1.190551319134017,1.0,0.0,0.0,0.82950205454137,0.82950205454137,0.0,0.0,0.8224301181585235,0.8224301181585234,1,1
448,452,1.0408406185038586,1.0407042959318484,0.5204203092519293,4.069754207796186,7.735055534756022,4.2359654868012635,87.03159372805992,0.9924139166888403,0.01117546775086989,0.010882977848253874,0.04166644040553234,0.8978469459396208,5.852784134248665,100.0,0.041984941670861683,0.8391060145097148,20.548560730166162,0.03923810982949955,100.0,0.5476322009283252,0.9998690264680425,0.0164638511095204,0.002684093826584199,0.04640706369160425,0.04640706369160425,0.0,0.0,0.03911773074481822,0.03923810982949955,4,1
449,453,0.9563177817294208,0.3462208449023391,0.5226455037436374,1.3167652656314686,4.600398179749714,1.5175959202774432,1.6781508267076943,0.27225831806640405,0.1049662607908923,0.12380905303845341,0.034526685547384965,0.16162046854360776,0.047443600393546524,0.06496956466897508,0.12681590701285345,-0.05821368382163169,3.6810305125233445,-0.04567751338010632,0.40198846875292443,0.329883601588593,0.3620353521778374,0.6893619502614546,0.7013469849370605,0.7083261481010176,0.21362817382297788,2.487633546062321,0.5314286115860724,-1.8883298470433707,-0.04567751338010632,1,1
450,454,3.945715122086654,3.945715122086654,1.972857561043327,4.939801019377971,14.232914628233948,19.49104758225873,3.861535977997667,0.6524554708712403,0.11159410102356358,0.14021245261877877,0.3969084486202745,0.4755433320379061,61.89649805447471,100.0,0.6083303249649705,0.583600490269349,0.1981184419000926,0.7465605171538184,100.0,1.3694347286812345,1.0,0.0,0.0,0.8346420228822312,0.8346420228822312,0.0,0.0,0.746560517153819,0.7465605171538184,0,0
451,455,7.266358223871374,0.44884889714964227,3.6499058648200315,0.0,0.0,0.0,0.0,0.24643430873716207,0.0,100.0,0.009078818831519873,0.020132036193186986,0.012266167154982218,0.017852052743999928,0.03684072594454781,0.47125713326619667,1.2174730619463974,0.8623794796250467,0.8867484924372111,0.9601279525905518,0.06177081879545767,0.6835791803253597,0.5332051601321472,0.9595225820312393,0.4509637646385861,1.1277154779835254,0.5085588173926532,-1.2279212589144641,0.8623794796250467,282,4
452,456,0.5896476891906166,0.5889407860664072,0.2948330456534734,3.6647097619958795,37.972917106095764,2.1610225237553355,37.456225033288945,0.5568538368065001,-0.01928793931664571,-0.02616170742788302,-0.046475143732883535,-0.853029294274301,-0.1099313599313599,100.0,-0.08346022000928241,-7.1129327563248985,17.354527296937416,-0.6959279555095956,100.0,0.05690957367635125,0.9988011432298161,0.002557937279377909,0.020381542475134518,0.054482470936032056,0.054482470936032056,0.0,0.0,-0.6979635706317736,-0.6959279555095956,0,0
453,457,1.034393763825977,1.0016320701790176,0.5171968819129885,6.522353480319772,10.610271277697251,6.746681765511429,105.94913151364764,0.943456956187548,0.007092530788297517,0.006919109321927287,0.04227517294388932,0.7278742762613731,0.7476635514018692,100.0,0.04480879881867713,0.5401157981803131,16.217535153019025,0.03325016548704102,100.0,0.6358632676709151,0.9683276380884378,0.5276125743415462,0.33934426229508197,0.05808032282859339,0.05808032282859339,0.0,0.0,0.0016294108661337153,0.03325016548704102,0,0
454,458,1.012395122788642,0.9707411102496191,0.5940380688301052,2.0233034541350974,3.617909743926158,2.908561483672716,9.344347674187135,0.8021383319603527,0.01796397639729509,0.014326360772827623,0.02245285320097622,0.1292737158055179,0.13419088353238293,0.11798153104623985,0.027991248275223927,0.05654428996390378,4.757562954177123,0.012243364778861917,0.9126490277709177,0.8039342298562548,0.9588559727309955,0.17182683144574926,0.16370150059018018,0.1736845967571224,0.1736845967571224,1.095711461439269,0.19030820334223666,-0.030140775374041077,0.012243364778861917,46,2
455,459,1.1557517316311288,1.1213630613535737,0.5908311405183606,3.384274601048204,15.385992093172355,4.0907799605119255,24.116144699380342,0.9688944551975407,0.0349589402593795,0.014997440312747247,0.04402823636570648,0.32381510634734545,1.4154465592972179,1.1975843914524618,0.045441726010011986,0.9603081560877577,6.35471445319042,0.1347622740839973,3.698358624961288,0.26587690515759715,0.9702456251317731,0.8265007320644215,0.15901408450704224,0.13596720938176024,0.13596720938176024,0.2703902193937364,0.03676420357508824,0.10822816047380666,0.1347622740839973,5,1
456,460,1.032102391942929,1.0189187323068425,0.8882980857979854,6.825924420049242,8.786140024422865,43.51821716589862,107.61769943019941,0.9570763027898782,0.015424045428297714,0.01051996524714356,0.06766616583615276,1.1146723646723644,1.5764291110551496,0.0870653685674548,0.07070091030245533,0.49038461538461375,15.473290598290596,0.031103882903028974,0.07810848400556329,4.953052995391705,0.9872264033694677,0.2795265676152102,0.1650312221231043,0.060704982002529384,0.060704982002529384,12.80270655270655,0.7771880708657162,0.018578753585868857,0.031103882903028974,0,0
457,461,1.540553851664465,1.540553851664465,0.8443869099476053,5.7504177868197335,20.03113135914958,10.744949494949495,13.097507695362918,0.9189791939317861,0.07528397963180573,0.09801996348601871,0.4172831922224301,1.034223678548969,5.1503214109114905,3.9850784338732312,0.4540725132601905,0.7991924006222482,1.4784695329824906,0.35088280171474234,3.85320749904349,0.5364125122189638,1.0,0.0,0.0,0.40347480035255484,0.40347480035255484,0.25952404594048917,0.10471141262252613,0.35088280171474256,0.35088280171474234,5,1
458,462,0.9931470162888549,0.9848490437148393,0.4967120757640136,3.250247936360503,7.501436617672988,3.22977605952294,646.6685543964232,0.9799980620553371,0.0175075925078345,0.004728450815398735,0.014740124556988784,2.9925484351713862,0.7868955247276431,26.773333333333326,0.015040973168941285,-1.3728763040238312,202.02056631892702,-0.00690027115698634,8.946666666666664,0.43055433567401724,0.9916447691651704,0.4156635349383441,0.6279662896429364,0.004925609351463881,0.004925609351463881,0.11177347242921018,0.0005505524610429079,-0.015384039190424116,-0.00690027115698634,24,1
459,463,2.5717780576424785,0.9820353654559428,1.3211746683324415,5.794394943178299,9.261783731747476,15.742808643391292,47.62388971132494,0.8772213087637698,0.026326986180809326,0.01159371649852019,0.053558290993299645,0.5018042190969652,0.44619498148909914,0.09737420889627005,0.06105448016165617,5.023131014063659,8.369309770540339,0.6111639583251249,0.19404820683154544,1.6997599057974337,0.38185074428862814,4.497305557789754,0.8380168757399997,0.6557150404637404,0.10673144815259199,5.153358623242042,0.5500254287082708,-0.018293266389359446,0.6111639583251249,171,4
460,464,0.9989761937115956,0.9425797755840222,0.5209075742314072,2.9631507910331982,4.8192135665488,3.2253683978663164,33.30189077008779,0.869643399228872,0.027565040569968394,0.019544110486329577,0.046942658025596946,0.6066547623867569,100.0,100.0,0.05397920350711777,-0.011518019068254857,11.923315123228843,-0.0010248555419529073,100.0,0.6692727668792877,0.9435457836907621,0.3995640841831343,0.4023147433463646,0.07737952610956327,0.07737952610956327,0.0,0.0,-0.06091815876316708,-0.0010248555419529073,43,2
461,465,1.7310320658840024,1.220382952439778,0.8655160329420012,2.5225225225225216,11.265822784810128,4.366567373401086,12.150170648464165,0.9736842105263158,0.07074638844301767,0.07659803131335338,0.15454366252710425,0.7645051194539251,5.872659176029963,0.6566164154103853,0.15872051827108005,2.034129692832766,3.946855192588982,0.4223099503998381,0.8588777219430485,0.387594182582793,0.7050030883261273,8.9438202247191,0.5379589997747241,0.437512320126158,0.2021486300019711,1.1643100926377379,0.2353636901241868,0.1805850794614839,0.4223099503998381,1,1
462,466,2.2028203342618387,1.1670356022874009,1.1014101671309193,4.470323243499565,5.037673672960455,9.847318941504179,14.619539932799174,0.8601046835701176,0.03518200944080052,0.02172319645245818,0.08058595608728163,0.3064099250452314,0.5760447035957241,0.2337111877772302,0.09369319528965464,1.7857327474799696,2.802274489532179,0.5460365130799021,0.7627402661409561,1.954735376044569,0.5297915513742851,2.477162293488824,0.5685290509646481,0.6078104819522805,0.2630004758344096,1.3110622899974154,0.34481000611787094,0.1431281119102189,0.5460365130799021,0,0
463,467,1.9106330161357055,1.1216905513723585,0.9553165080678527,7.615201385881335,9.504594594594595,14.549855192387259,68.2854368932039,0.9969775474956822,0.016606477663718828,0.017610856135187845,0.10852043753598159,0.9760517799352751,100.0,0.2956862745098039,0.10884942976757617,4.27378640776699,7.994174757281554,0.47661325249025555,0.3029411764705882,1.5308233347124536,0.5870779693951906,121.42857142857143,0.7674943566591422,0.47819516407599316,0.11118307426597583,3.300970873786408,0.3670120898100174,0.10848852317020356,0.47661325249025555,0,0
464,468,1.5224661730916518,1.5224661730916518,0.7622060327198363,6.66965708057349,18.607953216374273,10.180317379063219,12.020096705953462,0.8253408068645769,0.03562584067681555,0.04047916513559198,0.1905750467095703,0.4161378059836809,1.0911251980982566,137.70000000000005,0.2309046700762975,0.6184647929888184,1.1837413115744937,0.34317095665297226,330.9000000000001,0.5470949577681083,1.0,0.0,0.0,0.4579613867552419,0.4579613867552419,0.003022061045633121,0.0013839872673171404,0.34325480003353737,0.34317095665297226,3,1
465,469,1.8327727806022684,1.0778288868445263,0.9163863903011342,3.3768350973028336,5.402936155684534,6.1889714509190465,46.76477541371157,1.0,0.05038798877739303,0.024554492340861607,0.07873847729600549,1.0904255319148934,100.0,0.2060301507537689,0.07873847729600549,6.29255319148936,12.848699763593377,0.45437862751792424,0.18894472361809053,1.1454829878764177,0.5880864765409384,100.0,0.8410819949281487,0.4543786275179242,0.0722089450324343,5.292553191489359,0.3821696824854899,0.0722089450324343,0.45437862751792424,1,1
466,470,3.7303864634528874,3.4888198861917865,1.928951522164878,0.45657822437370993,2.0646675029684247,1.823777075077454,0.26950850940909615,0.5048607513891489,-0.2306414963100667,-0.1788243795196097,-0.0471075288553892,-0.05507772594576955,-0.0955632272538656,-15724.650000000005,-0.09330796407874953,0.432043606697965,0.16919157688885073,0.7319312597241229,285499.26,0.8833272536402901,0.9352435519408614,0.018925559446011115,0.010837507171013573,0.85529182707674,0.85529182707674,3.5026360488640143e-06,2.9957759858177563e-06,0.7133701272576874,0.7319312597241229,342,4
467,471,1.7329334374482386,1.7329334374482386,0.8664667187241193,7.010131698424944,153.18230642995672,12.148091621116397,16.35131778007803,0.9942572819158686,0.18063248151261072,0.22314139793071516,1.2628345676330632,2.9626084879369374,219.90189125295507,100.0,1.2701285578715238,0.9865275897762562,1.3459988852615652,0.42294379092106976,100.0,0.07930479638437332,1.0,0.0,0.0,0.4262576620485077,0.4262576620485077,0.0,0.0,0.4229437909210697,0.42294379092106976,0,0
468,472,1.1960921983935378,1.1870494641664875,0.6429535063755348,4.6313939521049425,9.452273107559643,6.439051706684756,9.212569144326512,0.7434112751938506,0.059991031559975434,0.06528002067473629,0.17633427568498855,0.4718203091370066,0.6966602570519178,3.901803811487782,0.23719612759304454,0.3261104337058323,1.6757152419980312,0.16394404934411222,8.26968177487837,0.6812172726510618,0.9924397682392748,0.018452612767885006,0.012510305096393901,0.37373184721004626,0.37373184721004626,0.12092363735661496,0.04519301436064547,0.15757512202562554,0.16394404934411222,2,1
469,473,1.053766260919717,1.0265068893902838,0.5697907767724948,1.1354066799126095,2.2216287602305074,1.4086003320349274,20.55017057750296,0.9714131967936712,0.09068032604806583,0.03429311035735652,0.03301973332361371,0.61522439584315,1.1577861641044638,0.2378288736050047,0.03399143992752151,0.9234843330745607,17.632021943168724,0.051022947795643245,0.3865725663870433,0.6340394746639743,0.9741314819610553,0.856343662804664,0.313240715158981,0.05367104026874775,0.05367104026874775,2.5868364362896417,0.13883820254076526,0.02582241742773741,0.051022947795643245,9,1
470,474,2.6204849313349645,0.7869429540084106,1.3726455398005388,1.0103514842377705,5.67640791476408,2.91241904609696,4.8221133028626415,0.6755548215913724,0.06252767138800305,0.008661429310922323,0.00484274486336207,0.03421337503006976,0.015139338329217409,0.007884000288253132,0.007168544592656811,2.9514012509020926,6.064872504209766,0.6183912420016987,0.23043620459320277,0.5130743050586428,0.300304323294664,1.851335857333638,0.8092900561991055,0.7323551368933056,0.14154537104585074,4.3395958624007696,0.6142497065325556,-0.27074014057353396,0.6183912420016987,3,1
471,475,0.9624912352060908,0.9624912352060908,0.4812858969221671,3.521730472400006,5.274581422324008,3.390202171560666,177.4820062211929,0.9444540183299485,-0.004777122213068197,0.00570562281342602,0.019068201381788254,1.0174829144245396,0.34328678346266694,116.09585492227978,0.020189655622945012,-1.963967032218484,52.3602161523965,-0.03897050011668699,114.10103626943005,0.642743357266618,1.0,0.0,0.0,0.01874056174454065,0.01874056174454065,0.00876416229593806,0.00016424532464620237,-0.03897004958546621,-0.03897050011668699,0,0
472,476,1.159022352025752,1.128938816615966,0.579511176012876,3.6461245585638618,9.482540062186082,4.225939861645545,29.393905693950185,0.9902645599016439,0.027389555194027214,0.01823882408468748,0.06404990665270252,0.521426453143535,6.579045837231056,2.8132,0.0646795909358446,1.1060943060498218,7.140940094899171,0.13720386992348435,5.3952,0.4456548386752933,0.9740440420694165,2.338634237605238,0.15636727545659246,0.14560356996493784,0.12283593643276718,0.18534994068801897,0.022767633532170664,0.11421240435550324,0.13720386992348435,0,0
473,477,1.2502330260841261,0.9077939517645163,0.6277962273682959,0.8838725710634068,1.4881547749506863,1.1145615710618992,2.77571725880779,0.7042244130907636,0.07730723399697409,0.14296060530980198,0.06251197986549215,0.278764679649175,0.21161767195170117,0.30165688088152504,0.0887671297720764,0.6285491303701503,3.45938011000446,0.20014910889683085,1.082120164079466,0.7489554109711694,0.7260998012569158,0.7183793074300523,0.48652774597358983,0.4367254756527463,0.22424641437417175,0.9241117883157426,0.2072287550107089,-0.10157156043643958,0.20014910889683085,211,4
474,478,2.786363253598118,1.1462870814596202,1.4010246579143428,3.315318246528694,12.061257096873048,9.342278352570258,8.693110640141764,0.797604076700728,0.06746529710565156,0.08469534634804937,0.1824211770160405,0.599705278847013,1.0016728012098235,0.44257456664804384,0.22871144010524838,1.6810553984721035,2.287476205650621,0.6411092492306347,0.7379867782703747,0.7745692076319556,0.4113918312622677,2.023571207751993,0.5738201430939596,0.7131985032403124,0.3041847111413818,1.3550378264820782,0.4121817898340968,0.12761818904331204,0.6411092492306347,0,0
475,479,1.0024210789460528,1.001384497543266,0.50345634594195,2.7579685082224805,8.166101738969141,2.789532734419773,317.06238532110086,0.9927372130783245,0.005068895074624274,0.004348515937835318,0.011529352393907266,1.3351376146788994,2.257679180887373,100.0,0.01161370022400644,0.277660550458722,114.8033486238532,0.0024152314799667624,100.0,0.3415990669217297,0.9989659221812488,0.14115080447232078,0.10611776283418073,0.008635328873331214,0.008635328873331214,0.0,0.0,0.0013825833600007718,0.0024152314799667624,1,1
476,480,1.0428661177051315,1.0185166924147302,0.5507278145420723,4.748147032562743,9.766623149602816,5.541183855376311,90.85693701111568,0.9670435985727215,0.015947601063022364,0.014699155330614801,0.06251105308602163,1.2369287772745985,1.912476129853597,0.6336602341031319,0.06464140104777376,0.7865376698229746,18.787361053931654,0.04110414268656086,0.5122851418327534,0.5673592367083046,0.9766514369610712,0.6726641414141414,0.30490771211904416,0.050537310016956744,0.050537310016956744,1.9520378756689996,0.09865074328752589,0.018180057874977156,0.04110414268656086,4,1
477,481,0.4648618409310778,0.35636682149113663,0.321072572682998,1.4959630568969828,1.7277100325327948,1.5528213757968217,43.35969453569769,0.3520384747073129,0.09393346069141474,0.006907323779242124,0.0030060976361293242,0.2475017629555735,45.68253968253969,0.004641935483870968,0.008539116750317174,-33.3662475705612,81.3332416023116,-1.1511767840463891,0.01875516129032258,0.898774300407581,0.7666080329961369,0.3558193420426076,0.9499562748966262,0.2426898453019123,0.01214576251995796,53.318656369859475,0.6475957381515569,-1.8060973684803925,-1.1511767840463891,0,0
478,482,1.1578906334237395,1.1003206300364452,0.5789453167118698,1.9063246310619941,2.650036644334866,2.207315434571649,17.086301651300754,0.9800113442676348,0.02530348018670616,0.026431301212583466,0.045492198008014004,0.41606101851614075,2.2759008218023467,1.6201000000000008,0.04642007286355491,1.2221936875625985,8.14576645522484,0.13636057574528992,3.893900000000001,0.8329377026881318,0.9502802754202555,2.2154245978787666,0.28825889470750055,0.13742007766892145,0.10934020728560316,0.256811936618814,0.028079870383318304,0.09117399719491072,0.13636057574528992,0,0
479,483,1.0784588719387147,1.0595476407123359,0.5392294359693574,1.9222926966912441,3.177160005677556,2.073113613209669,13.173701025727258,0.9176686481131227,0.009241294802409884,0.008541612986343726,0.01492839773034315,0.1114847822431478,0.18132093532066185,100.0,0.016267743004011726,0.4985707079199598,6.467967042206155,0.07275091705413995,100.0,0.6525052592582792,0.9824645781879631,0.18446601941747573,0.10186513629842181,0.13390525083310817,0.13390525083310817,0.0,0.0,0.056201003545533736,0.07275091705413995,7,1
