,ID,"1-2, Уставный капитал ","1-2, Внеоборотные активы","1-2, Чистые активы","1-2, Краткосрочные обязательства","1-2, Активы","1-2, Собственные оборотные средства","1-2, Прибыль (убыток) до налогообложения ","1-2, Нематериальные активы","1-2, Кредиторская задолженность","1-2, Заёмные средства","1-2, Дебиторская задолженность","1-2, Долгосрочные обязательства","1-2, Выручка","1-2, Оборотные активы","1-2, Заёмные средства (краткосрочные)","1-2, Себестоимость продаж","1-2, Капитал и резервы","1-2, Прибыль (убыток) от продажи","1-2, Основные средства ","1-2, Заёмные средства (долгосрочные)"
259,432,1.0,1.0566137137299398,2.122099765866041,4.617477165041252,2.5541528172680312,0.6684091858037582,1.0479020761029947,2.358255451713396,1.8766171629794075,3.499385641565736,14.983213096559382,0.0,1.2265803544285692,3.0455004786724817,19.399858457183292,1.2132317618697137,1.5928210977464399,1.1514937408801165,1.0408701669405762,0.0
260,433,1.0,0.4223831221521754,1.0323515692420715,0.9642748012437428,1.0362135826098582,1.462158005898213,1.402003961175559,,0.9642402358238507,29.59090909090908,1.2087580939362603,inf,1.6659704202067547,1.0438639482454422,1.1818181818181814,1.7903252066086734,1.3643751015764665,0.7972807337960145,0.4223831221521754,inf
261,434,1.0,1.0992560398983509,1.1565241682475944,2.9124168788470572,1.1565241682475944,1.040494671931627,-3.6796717882712566,,3.0287320760808147,,1.1798046810614802,1.231253661394259,1.8708914042424198,1.2657020922244193,,1.556879844601345,1.0795973733135626,-6.843991507430998,1.010331908915296,
262,437,1.0,0.6645412681544456,1.3688878637926696,1.0704749795658888,1.3103259719184366,2.264599527348312,1.316352453536569,,1.0885743636571168,1.0,2.066009719222462,301.50000000000006,0.6493176300222863,1.3212259271881521,1.0,0.6372099293710627,2.129777028095514,1.3406843242014324,0.6645412681544456,
263,438,,1.2604295235744258,1.0381038542900096,0.9760604243318152,1.1223827387128529,2.0207935497559935,0.6677595628415299,,0.9729922510780404,577.0000000000001,0.7257116740663357,2.5989286909943083,1.0960514252160745,1.11451991620151,18.18181818181818,1.070883044594507,1.5625357483317444,1.6298329901624342,1.2604295235744258,inf
264,439,,0.9774393002563715,2.1903506459267064,2.7846859816447718,1.698925008599931,1.8635347377483993,4.573863636363635,,3.1551952686856324,1.4610210593490744,3.104194784862064,1.4469246328589724,2.028517846235904,1.986694736842105,0.0967741935483871,2.0553865124283663,2.1146373056994814,1.1673301108899632,0.9827931536780775,1.4621014714898835
265,441,256.57216791259344,1.0726465614834968,1.1602675214036493,0.8312043927192739,1.1410783881738358,2.211803679585976,-2.667736005248164,0.9761159314819445,0.8584958294997735,0.6368623156039593,1.6435187322106255,1.0679985818046553,5.18649611455708,1.3754840650706912,0.0,2.5045438179241772,1.1969931275512515,-6.1164274659797755,1.045269383802706,1.0
266,444,1.0,1.148540171176146,0.3400106296127865,0.45145695657958945,1.2303277068039562,4.150611332543355,-0.11784647569597592,,0.41456599700567526,1.6086252013819695,0.31427713414152264,1.6282192632799026,2.138311814770173,1.303862157558156,0.19130925507900676,1.8633588627316926,0.828723615430424,0.5372288096101073,1.1584943340847542,1.6263860863333774
267,445,1.0,1.1356219956770013,0.977221482960006,1.3991483065522605,0.9420909561858428,0.5463146719471718,0.17838206251073332,,0.7984437019726469,0.9019655738100409,0.8884344142252839,0.5491665645640963,2.015246358768654,0.9011692156568483,65.99275000000003,1.6697770858050327,1.2179585786404512,3.7612739421881787,1.1216488692454107,0.5070068080871825
268,447,,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf
269,448,1.0,2.269377418001585,1.4426988484921315,1.6391605970810605,1.5803947589049545,1.3321524687916058,1.3163186621762861,0.23054755043227665,1.5092024823046934,107249.40000000005,1.034593741564401,12.785435500550422,1.1426897698868097,1.518333570324125,47249.40000000003,1.116680360836129,1.3075736515378178,0.7116584133364819,2.332817992063519,inf
270,451,1.0,1.230657261224947,1.22036791368179,1.3875847832497792,1.1786708806696848,1.139211391591174,1.394062251417721,0.7938144329896907,1.4188533764457156,0.0,0.6620363600916314,0.0,0.9365959791408169,1.1766092829327424,,0.8904091626823315,1.1908765066665281,1.3709379754096316,1.2356039325842698,0.0
271,452,1.0,1.0152616279069768,1.3106695230706822,1.276916811507778,1.3106695230706822,4.426543209876548,1.9361594751450917,inf,1.276916811507778,,0.8043363697959798,inf,1.2796649828637494,1.3135911792822388,,1.2937027393515026,2.8524699599465957,2.228418230563003,0.9527616279069767,
272,453,1.0,1.7464499398053006,1.0248039900143229,1.0533701094984314,1.3063053456676785,-0.1583205155997843,1.3815147680693898,,0.9189130935345592,1.7238082128606838,0.36721187867610533,1.6256345533340109,0.9189105677313334,0.7805121282939802,inf,0.8821361240429378,1.144577562998802,0.8942831449126414,1.7464499398053006,1.6046641305234106
273,454,1.0,0.9933335520301002,1.0455158258524921,0.988264170976266,1.0455158258524921,1.1088868768410898,0.9676257723718675,,0.988264170976266,,1.095962535654165,,0.9895862732353768,1.075614268755486,,0.992104413081297,1.0576548524829017,0.9631687121811456,0.7327364999714885,
274,455,1.0,4.48332052861585,6.75882420363534,6.64585893017033,5.487602240220902,23.498923405541955,-3.4741380125107515,,6.697260996448788,4.643613486120766,2.586458247592831,4.508574595632873,0.0,17.41966339774734,,0.0,7.172721762788565,0.0,4.786288324744351,4.643613486120766
275,457,,inf,2.2833324192398408,2.208316371038092,2.2833324192398408,1.2581888246628212,1.9404630650496146,,2.208316371038092,,4.8926038500506595,inf,3.961297006432461,2.1542258542203703,,3.9909627212250545,2.3294797687861277,1.9412393162393158,inf,
276,458,1.0,1.1049885654885652,0.9768522830437678,1.0225719954063617,1.0148882931720336,0.3123698446646542,2.2732159598976702,,0.8658267771115654,1.2164024572693426,0.9863041911550754,0.6611660519009475,1.3809788722107907,0.9948781313975383,1.6610470873309273,1.3785448996230778,1.0918005491710514,2.452942397062106,0.9716952833309194,0.0
277,459,1.0,11.52742616033755,1.5674689196450082,1.5095229308895584,1.495385977457691,1.179835390946505,0.571449682281661,,1.5994411123227914,0.6782188615837009,0.630044767578848,112.90000000000003,1.0112219495152726,1.4547412687830148,0.6782188615837009,1.122217241244238,1.2017711582972728,1.028711556145908,11.52742616033755,
278,460,,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
279,461,1.0,0.7661320873847709,0.6925794687961652,0.7818971100491868,0.773582371718716,0.7604799848823657,0.694871908913005,0.0,0.6446463267342328,inf,0.7638915741850664,,0.7758843805512746,0.7742461746174616,inf,0.741055342850435,0.7616082682127553,0.7718875502008031,0.7671977744056654,
280,465,1.0,1.2476635514018688,2.0818462364148664,1.9481140126301422,1.4353823300558821,1.0629299363057327,1.5830388692579505,,1.9481140126301422,0.7145421903052066,1.1349409953822474,0.7145421903052066,1.7087804710803298,1.441242979064848,,1.793926912628165,2.5734002509410274,1.4648940589945993,1.2476635514018688,0.7145421903052066
281,466,,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf
282,467,1.0,42.00000000000001,1.8806927517639507,1.6711223784282094,2.9711353431686973,19.593471810088943,4.075675675675676,,1.6711223784282094,inf,21.10266159695817,inf,6.517234988880651,2.96278870829769,,6.320416297608503,4.557522123893805,4.390977443609024,,inf
283,468,inf,1.5494168201350522,2.013815238626849,2.8018597997138768,2.0109935986640695,1.4824339007605947,0.218104062722737,,2.8148414985590784,1.0,2.086383601756954,,1.090593767565567,2.146301961490013,1.0,1.1268737060041407,1.50751708428246,0.22552920579341082,1.5494168201350522,
284,469,,,0.9632069194943448,0.9017491888841868,1.5590153027278775,12.496478873239425,1.1452513966480444,,0.9017491888841868,inf,1.0877153891859774,inf,0.9455218975921612,1.5590153027278775,,0.9278252494319863,1.9859154929577474,1.4761199555720113,,inf
285,470,188.37118231216036,3.897662474990968,2.9746949510831855,3.299900731402843,2.97467735365433,2.197929050808124,6.42223511008916,3.1944734779200417,3.13260409373095,1.0,3.494481743337771,2.371044153875308,36.278480296472324,2.414030940137909,1.0,17.259016316220247,2.9370662736577193,4.874004070232103,3.8944579613553114,
286,471,1.0,inf,1.840450252361201,2.0429759257468816,1.840450252361201,1.6019083574679358,1.3976815122009854,,2.0429759257468816,,1.30790243902439,,1.1278102414270337,1.829881065414022,,1.0824118684931079,1.6237846503930493,1.3897568468772241,inf,
287,473,1.0,2.3116056554611073,1.6892632111228,1.6727067924202326,1.6923824905146758,1.8086343676021361,1.4835072251377244,,1.6659286743891866,1.7119905258996881,1.627675308706119,2.0684976218040814,1.2846575037992747,1.6791456780702225,1.7119905258996881,1.221167093304112,1.9211998591292963,2.4053337525636165,2.316595689904852,
288,477,inf,0.9183377752477553,2.079778744616192,2.8348712356345938,1.4881376111517617,0.9321538800705468,0.4062720034663922,inf,2.9604170348118037,0.7126153493437266,1.8393681741552452,0.7306700292313864,0.5469758108810757,2.012623255370838,-inf,0.4248020467315447,1.228900255754476,0.4429612581511315,0.9256522079753481,0.7306700292313864
289,478,1.0,1.831205772487877,0.8869194785899177,0.8541993798648925,1.3098126518605497,1.60888515236208,0.58693159035067,inf,0.8595721218842087,4.093000397241716,0.8122445567186214,4.288706411819357,0.960118091372585,1.221554393400748,0.5440373436674301,0.9510666422989532,0.9138580299224972,0.9252181083093947,1.9643467629958675,4.3108108108108105
290,481,1.0,0.999997098421541,1.0018059310076155,1.9229291740884589,1.0524682210656475,4.422257327698219,0.6948669660534068,,0.9942128601882135,1.0822510822510825,1.09775535169116,0.4218205125461124,0.8886178635392845,1.1649803392380145,8.05,0.9033469387047159,1.2462168302825054,0.8763507712348639,2.2499999999999996,0.42180094786729866
291,482,51.00000000000001,inf,10.605518361343893,9.51023853095223,10.911923766335237,50.494429708222555,29.270099367660354,,9.51023853095223,inf,9.977030678747417,inf,9.62082727805132,10.69380907879215,,9.426263542763992,41.314588859416446,29.025862068965512,inf,inf
292,483,,inf,inf,inf,inf,inf,inf,,inf,,inf,inf,inf,inf,,inf,inf,inf,inf,
293,485,1.0,0.43127147766323026,1.4754645110894598,1.5394680333266524,1.6347384709164643,1.8107690166545511,0.7839382680765934,,1.5366706472414617,1.954936038817821,1.325394251672492,1.9505382806837668,0.9813614450086778,1.6430055238185155,4.30188679245283,0.9384899255793696,0.783740012956165,0.9500947567909034,0.43127147766323026,1.9505382806837668
294,489,1.0,1.5697878566203372,1.6338197208009606,1.0389943582100698,1.6338197208009606,-1.6504749471030418,-2.6744804980001806,,0.9468840820854133,,5.266865567882282,1.1151079136690645,6.013531282285221,1.6471863785599759,,5.018572841133817,-37.193015701136986,-2.3529213004451357,5.440585191082802,
295,494,1.0,inf,13.553635599051914,12.928440896412427,13.694599485179806,1.0340280731603566,-9.334519572953736,,13.0606960005936,inf,17.88549193996665,,30.552216378662646,13.6411295460917,inf,33.92238279394803,0.14164185452998726,-176.9552845528455,inf,
296,496,1.0,1.021572720946416,1.4660082762457833,3.02042233953876,1.2194200480839996,0.4234771093454409,0.5438897168405364,,3.1376822052244187,0.6287380258225739,1.120154105465928,0.73685964181591,1.0282821599555576,1.4754079909960605,,1.0840326870340509,0.886822208822302,0.4914748225303523,1.021572720946416,0.6287380258225739
297,497,,2.8881309686221006,1.009447339827996,0.7012820512820511,1.0619840029419878,2.3766741071428585,1.3864602550733942,,0.6339452541106128,35.02380952380952,1.0097783302258132,inf,0.6987035739313241,1.0370349660776859,35.02380952380952,0.6573982263161308,2.3685356085669516,1.4119859177468392,2.8881309686221006,
298,499,1.0,2.2602251143588266,1.4650636597149416,0.9244590399928021,2.1006159869551295,2.845973216445841,0.09452248549492484,,1.0275975975975975,2.1994590388890614,1.1625780606574285,2.352732447917902,2.1697560623946806,1.3859726480651633,0.0,1.1157644019046138,2.9849469122901886,0.8336990951449172,3.0492814018833534,2.2017897631093977
299,500,1.0,1.3551024283880497,1.3031448429186971,0.6182672407517183,1.3031448429186971,1.4710806553473823,0.7252902021204773,0.9178176766329098,0.5999155680018461,,1.3448375066595633,2.809523386842655,0.7840478614987403,1.165509447954038,,0.92887531134824,1.2801616969959415,0.6746118648331303,1.4200927633456348,
300,502,1.7000000000000006,4.962537435615826,3.6315965280638145,0.3620293820258133,4.688273406470474,-12.244608277103673,2.0542374085387505,0.45252525252525266,0.4455844714219149,6.000876668907734,2.933137756694338,7.555777165628933,0.8493633667441772,4.0942700578808715,0.00823258119437081,0.8757185634827143,7.885061885209587,0.7544056509523235,2.897349656779685,7.663081337424778
301,503,1.0,14.574672036552908,1.8367213486669807,1.0081244519146448,1.5223828351520907,1.5339420655740734,6.627738446959136,inf,1.0143001380560879,0.9824289938793758,1.521216134194118,1.0217518852527367,2.2033251655989896,1.2235396003431764,0.00036984984096456844,2.0372999587540015,8.404456112420782,3.6097066860083418,2.5729810004243086,1.0220052762583283
302,504,1.0,2.357140705939044,1.0554332926832484,0.9131848327841562,1.0430496844265187,1.8370196767735922,1.1011035648413734,,0.9210246026242005,0.6736690270128508,0.818659231886944,61.999999999999986,1.4529613849244931,0.9643656718100103,0.6736690270128508,1.4805466827104097,2.105781865965834,0.9601016049185563,2.3572471952413223,
303,505,1.0,2.0123001875188504,1.4134672585491148,1.3058006384566923,1.3825592645173685,3.8840846366145243,1.2557762388972253,,1.3304084644675924,1.0925222438306748,1.7068462725655043,8.387096774193548,1.6240731879066748,1.332233339760733,1.0925222438306748,1.6637789066965163,2.2229391931170803,0.9352708368862725,2.0123001875188504,
304,506,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf
305,507,1.0,,1.6787404628035083,1.7177098730053393,1.6787404628035083,1.0066590365206518,0.5049906425452276,,1.7177098730053393,,0.5044680492328443,,0.6343428781204111,1.6787404628035083,,0.6114123308825671,1.0067637877211237,0.5246944251217331,,
306,508,1.0,1.1091179795856618,0.4685376065123001,0.4834047231084962,1.0978289119958415,-2.3083470620538193,-1.8073903485815979,0.7734806629834251,0.465709770527773,3.160869196163313,2.181315753113712,3.1421907024208693,0.8862137752552441,1.0866131143780382,5.003336113427857,0.9199593531729525,0.4789819273341255,-0.46752821367954034,1.0663987776561317,3.1419248612909585
307,511,1.0,1.1172616148728334,1.2442120732642425,1.2593714785236683,1.2442120732642425,1.2714376333544766,2.168380184293403,22.147337709700945,1.6135759245441847,,1.467918904971067,5.010752688172043,0.756548622395216,1.2612983906222828,,0.709140679673391,1.1845523871146644,0.7549638989169676,0.9515103730350366,
308,513,1.0,1.9257052046086616,1.2483240101070592,2.133402543472619,1.5136973726357241,1.008727974552343,0.6740703629481184,0.5948275862068966,1.7604913355139533,2.590993537166235,2.1907000394329956,1.2054794520547945,1.0041089344560747,1.5033149049580408,2.590993537166235,0.9866082396339579,1.048159095729759,0.46826379750754693,2.1600397614314115,
309,514,1.0,1.1331256660381999,3.605167841666127,4.867773249842626,4.536500754147812,1.1224003466204513,3.8113207547169803,,4.148551144036732,17.462298025134647,6.126843213963286,,14.301363836339636,6.5181614242756885,17.462298025134647,25.720731875085974,1.1661611054937646,2.00997506234414,1.1331256660381999,
310,515,1.0,5.738081395348836,2.0349637400698795,1.2288730552750478,2.034068428143168,4.449732516919111,5.351170360218654,,1.23281808917094,0.0,1.9966531561891216,,1.546223831793619,1.994998957477341,0.0,1.5525284301578455,4.504437449854964,7.171489334278533,5.738081395348836,
311,516,1.0,1.7609105114458434,0.7990916353846325,7.220747889022918,2.0076426334574364,2.7017346494411387,3.9516334323292326,,7.775968992248066,17.006274957216203,5.049526193456104,17.017204183620528,inf,2.8337149903117846,14.529126213592233,inf,0.7582111459570725,3.7830505854619934,3.4877919903737995,17.020214713033024
312,519,,0.2943833236826867,1.3252129655073537,1.338430705696587,1.3749779288425885,-33.98280802292259,3.262060750446694,,1.2785133001336086,1.9771577273384418,0.8968933042379692,1.2639872777215557,0.9794190842281142,1.48879618448177,inf,0.9328950875011104,4.134404674945216,4.361170899698666,0.2943833236826867,1.2639872777215557
313,520,7.068911511354737,2.5840783032330807,2.4557349651331997,0.16679871709459526,2.4557349651331997,-0.08103083833892107,-0.05192631126060937,,0.16564254223673167,,0.20158335865039226,inf,,1.4434593441351464,,,7.601812489491354,0.5056360708534623,3.2218100244249115,
314,522,,inf,inf,inf,inf,-inf,inf,,inf,,inf,,inf,inf,,inf,inf,inf,inf,
315,525,inf,,inf,inf,inf,inf,inf,,inf,inf,inf,,inf,inf,inf,inf,inf,inf,,
316,527,1.0,0.8472677200229789,1.0761291715486856,1.1903135203884052,1.0761291715486856,1.1449887499643987,0.86001061125585,0.48275862068965525,1.214303629320675,,1.76055741943427,0.33838247227481744,0.9309740575797792,1.1636310592685368,,0.8988997120263578,1.0321924211828737,1.1724567094264184,0.817543399870905,
317,528,,,,,,,,,,,,,,,,,,,,
